id,key,value,type
2160773504,source,King County GIS,regular
2160773505,source,King County GIS,regular
2160773507,source,King County GIS,regular
2160773509,source,King County GIS,regular
2160773511,source,King County GIS,regular
2160773514,source,King County GIS,regular
2160773516,source,King County GIS,regular
2160773518,source,King County GIS,regular
2160773521,source,King County GIS,regular
2160773523,source,King County GIS,regular
2160773525,source,King County GIS,regular
2160773527,source,King County GIS,regular
2160773530,source,King County GIS,regular
2160773532,source,King County GIS,regular
2160773534,source,King County GIS,regular
2160773537,source,King County GIS,regular
2160773539,source,King County GIS,regular
2160773541,source,King County GIS,regular
2160773544,source,King County GIS,regular
2160773546,source,King County GIS,regular
2160773548,source,King County GIS,regular
2160773556,source,King County GIS,regular
2160773557,source,King County GIS,regular
2160773559,source,King County GIS,regular
2160773561,source,King County GIS,regular
2160773564,source,King County GIS,regular
2160773566,source,King County GIS,regular
2160773568,source,King County GIS,regular
2160773571,source,King County GIS,regular
2160773573,source,King County GIS,regular
2160773575,source,King County GIS,regular
2160773578,source,King County GIS,regular
2160773580,source,King County GIS,regular
2160773582,source,King County GIS,regular
2160773584,source,King County GIS,regular
2160773587,source,King County GIS,regular
2160773589,source,King County GIS,regular
2160773591,source,King County GIS,regular
2160773593,source,King County GIS,regular
2160773596,source,King County GIS,regular
2160773605,source,King County GIS,regular
2160773606,source,King County GIS,regular
2160773607,source,King County GIS,regular
2160773608,source,King County GIS,regular
2160773609,source,King County GIS,regular
2160773610,source,King County GIS,regular
2160773611,source,King County GIS,regular
2160773613,source,King County GIS,regular
2160773615,source,King County GIS,regular
2160773618,source,King County GIS,regular
2160773620,source,King County GIS,regular
2160773622,source,King County GIS,regular
2160773625,source,King County GIS,regular
2160773627,source,King County GIS,regular
2160773629,source,King County GIS,regular
2160773632,source,King County GIS,regular
2160773634,source,King County GIS,regular
2160773636,source,King County GIS,regular
2160773639,source,King County GIS,regular
2160773641,source,King County GIS,regular
2160773650,source,King County GIS,regular
2160773652,source,King County GIS,regular
2160773654,source,King County GIS,regular
2160773656,source,King County GIS,regular
2160773659,source,King County GIS,regular
2160773661,source,King County GIS,regular
2160773662,source,King County GIS,regular
2160773663,source,King County GIS,regular
2160773664,source,King County GIS,regular
2160773665,source,King County GIS,regular
2160773666,source,King County GIS,regular
2160773668,source,King County GIS,regular
2160773670,source,King County GIS,regular
2160773673,source,King County GIS,regular
2160773675,source,King County GIS,regular
2160773677,source,King County GIS,regular
2160773679,source,King County GIS,regular
2160773681,source,King County GIS,regular
2160773683,source,King County GIS,regular
2160773685,source,King County GIS,regular
2160773694,source,King County GIS,regular
2160773695,source,King County GIS,regular
2160773698,source,King County GIS,regular
2160773700,source,King County GIS,regular
2160773703,source,King County GIS,regular
2160773704,source,King County GIS,regular
2160773707,source,King County GIS,regular
2160773709,source,King County GIS,regular
2160773711,source,King County GIS,regular
2160773714,source,King County GIS,regular
2160773716,source,King County GIS,regular
2160773717,source,King County GIS,regular
2160773718,source,King County GIS,regular
2160773719,source,King County GIS,regular
2160773720,source,King County GIS,regular
2160773721,source,King County GIS,regular
2160773722,source,King County GIS,regular
2160773723,source,King County GIS,regular
2160773725,source,King County GIS,regular
2160773728,source,King County GIS,regular
2160773730,source,King County GIS,regular
2160773739,source,King County GIS,regular
2160773741,source,King County GIS,regular
2160773743,source,King County GIS,regular
2160773746,source,King County GIS,regular
2160773748,source,King County GIS,regular
2160773750,source,King County GIS,regular
2160773752,source,King County GIS,regular
2160773755,source,King County GIS,regular
2160773757,source,King County GIS,regular
2160773759,source,King County GIS,regular
2160773761,source,King County GIS,regular
2160773763,source,King County GIS,regular
2160773765,source,King County GIS,regular
2160773767,source,King County GIS,regular
2160773769,source,King County GIS,regular
2160773771,source,King County GIS,regular
2160773773,source,King County GIS,regular
2160773774,source,King County GIS,regular
2160773775,source,King County GIS,regular
2160773776,source,King County GIS,regular
2160773781,source,King County GIS,regular
2160773783,source,King County GIS,regular
2160773785,source,King County GIS,regular
2160773788,source,King County GIS,regular
2160773790,source,King County GIS,regular
2160773792,source,King County GIS,regular
2160773794,source,King County GIS,regular
2160773796,source,King County GIS,regular
2160773799,source,King County GIS,regular
2160773801,source,King County GIS,regular
2160773803,source,King County GIS,regular
2160773805,source,King County GIS,regular
2160773808,source,King County GIS,regular
2160773810,source,King County GIS,regular
2160773814,source,King County GIS,regular
2160773816,source,King County GIS,regular
2160773818,source,King County GIS,regular
2160773820,source,King County GIS,regular
2160773822,source,King County GIS,regular
2160773825,source,King County GIS,regular
2160773826,source,King County GIS,regular
2160773827,source,King County GIS,regular
2160773828,source,King County GIS,regular
2160773829,source,King County GIS,regular
2160773830,source,King County GIS,regular
2160773831,source,King County GIS,regular
2160773832,source,King County GIS,regular
2160773833,source,King County GIS,regular
2160773834,source,King County GIS,regular
2160773835,source,King County GIS,regular
2160773836,source,King County GIS,regular
2160773837,source,King County GIS,regular
2160773838,source,King County GIS,regular
2160773839,source,King County GIS,regular
2160773840,source,King County GIS,regular
2160773841,source,King County GIS,regular
2160773842,source,King County GIS,regular
2160773843,source,King County GIS,regular
2160773844,source,King County GIS,regular
2160773845,source,King County GIS,regular
2160773846,source,King County GIS,regular
2160773847,source,King County GIS,regular
2160773848,source,King County GIS,regular
2160773849,source,King County GIS,regular
2160773850,source,King County GIS,regular
2160773851,source,King County GIS,regular
2160773852,source,King County GIS,regular
2160773853,source,King County GIS,regular
2160773854,source,King County GIS,regular
2160773855,source,King County GIS,regular
2160773856,source,King County GIS,regular
2160773857,source,King County GIS,regular
