id,key,value,type
206624474,building,apartments,regular
206624474,name,Winston Apartments,regular
206624474,source,King County GIS,regular
206624476,building,yes,regular
206624479,building,yes,regular
206624479,source,King County GIS,regular
206624487,building,yes,regular
206624487,source,King County GIS,regular
206624488,building,yes,regular
206624488,source,King County GIS,regular
206624489,building,yes,regular
206624489,source,King County GIS,regular
206624490,building,yes,regular
206624490,source,King County GIS,regular
206624492,city,Seattle,addr
206624492,housenumber,1417,addr
206624492,postcode,98122,addr
206624492,street,12th Avenue,addr
206624492,building,yes,regular
206624492,name,Pacific Supply,regular
206624492,shop,hardware,regular
206624492,source,King County GIS,regular
206624494,city,Seattle,addr
206624494,housenumber,1424,addr
206624494,postcode,98122,addr
206624494,street,11th Avenue,addr
206624494,building,yes,regular
206624494,name,Chophouse Row,regular
206624494,source,King County GIS,regular
206624498,building,yes,regular
206624498,source,King County GIS,regular
206624500,building,yes,regular
206624500,source,King County GIS,regular
206624501,building,yes,regular
206624501,source,King County GIS,regular
206624502,building,yes,regular
206624502,source,King County GIS,regular
206624503,city,Seattle,addr
206624503,housenumber,1414,addr
206624503,postcode,98122,addr
206624503,street,10th Avenue,addr
206624503,building,apartments,regular
206624503,name,Broadstone Infinity Apartments,regular
206624503,source,King County GIS,regular
206624503,addr:id,1024265,source
206624504,building,yes,regular
206624504,source,King County GIS,regular
206625013,city,Seattle,addr
206625013,housenumber,1718,addr
206625013,postcode,98122,addr
206625013,street,Broadway,addr
206625013,building,yes,regular
206625013,levels,3,building
206625013,name,Mitchell Activity Center,regular
206625013,source,King County GIS,regular
206625013,sport,gymnastics,regular
206625015,building,retail,regular
206625015,levels,1,building
206625015,name,Pine Food Market,regular
206625015,shop,convenience,regular
206625015,source,King County GIS,regular
206626020,building,yes,regular
206626020,source,King County GIS,regular
206626022,building,yes,regular
206626022,source,King County GIS,regular
206626024,city,Seattle,addr
206626024,housenumber,1110,addr
206626024,postcode,98122,addr
206626024,street,East Pine Street,addr
206626024,building,yes,regular
206626024,source,King County GIS,regular
206626030,highway,residential,regular
206626030,lanes,2,regular
206626030,maxspeed,25 mph,regular
206626030,name,14th Avenue East,regular
206626030,cfcc,A41,tiger
206626030,county,"King, WA",tiger
206626030,name_base,14th,tiger
206626030,name_direction_suffix,E,tiger
206626030,name_type,Ave,tiger
206626030,zip_left,98112,tiger
206626030,zip_right,98112,tiger
209692611,city,Seattle,addr
209692611,housenumber,214,addr
209692611,postcode,98102,addr
209692611,street,Summit Avenue East,addr
209692611,building,apartments,regular
209692611,name,Los Angeles Apartments,regular
209692611,source,King County GIS,regular
209692612,city,Seattle,addr
209692612,housenumber,225,addr
209692612,postcode,98102,addr
209692612,street,Summit Avenue East,addr
209692612,building,yes,regular
209692612,source,King County GIS,regular
209692613,city,Seattle,addr
209692613,housenumber,231,addr
209692613,postcode,98102,addr
209692613,street,Summit Avenue East,addr
209692613,building,apartments,regular
209692613,source,King County GIS,regular
209692615,city,Seattle,addr
209692615,housenumber,319,addr
209692615,postcode,98102,addr
209692615,street,Summit Avenue East,addr
209692615,building,apartments,regular
209692615,name,three19,regular
209692615,source,King County GIS,regular
209695037,building,yes,regular
209695037,source,King County GIS,regular
209695038,building,yes,regular
209695038,name,Bookstore & Student Leadership,regular
209695038,source,King County GIS,regular
209695039,building,yes,regular
209695039,source,King County GIS,regular
209695041,building,yes,regular
209695041,source,King County GIS,regular
209695042,building,yes,regular
209695044,highway,service,regular
209695044,lanes,1,regular
209695044,service,parking_aisle,regular
209695046,city,Seattle,addr
209695046,housenumber,801,addr
209695046,postcode,98102,addr
209695046,street,East Thomas Street,addr
209695046,building,apartments,regular
209695046,name,The Westside Off Broadway,regular
209695046,source,survey,regular
209695046,website,http://801westside.com/,regular
209695047,amenity,parking,regular
209695047,parking,surface,regular
215404536,city,Seattle,addr
215404536,housenumber,1620,addr
215404536,postcode,98122,addr
215404536,street,Broadway,addr
215404536,building,yes,regular
215404536,levels,5,building
215404536,name,The Broadway Building,regular
215404536,source,King County GIS,regular
215404541,highway,service,regular
215404541,lanes,1,regular
215404541,service,parking_aisle,regular
215404543,highway,service,regular
215404543,lanes,1,regular
215404543,service,parking_aisle,regular
215404545,amenity,parking,regular
215404545,parking,surface,regular
215404547,amenity,parking,regular
215404547,parking,surface,regular
215404828,highway,service,regular
215404829,highway,service,regular
215404830,highway,service,regular
215404830,service,parking_aisle,regular
215404831,highway,service,regular
215404831,oneway,yes,regular
215404831,service,drive-through,regular
215404832,access,customers,regular
215404832,amenity,parking,regular
215404832,parking,surface,regular
215405033,highway,service,regular
215405033,lanes,1,regular
215405033,service,parking_aisle,regular
215405034,access,customers,regular
215405034,amenity,parking,regular
215405034,parking,surface,regular
215409815,city,Seattle,addr
215409815,housenumber,620,addr
215409815,postcode,98122,addr
215409815,street,East Howell Street,addr
215409815,amenity,parking,regular
215409815,source,King County GIS,regular
215409816,highway,service,regular
215409816,lanes,1,regular
215409816,oneway,yes,regular
215409816,service,parking_aisle,regular
215409817,highway,service,regular
215409817,lanes,1,regular
215409817,service,parking_aisle,regular
215409819,access,destination,regular
215409819,highway,service,regular
215409819,lanes,1,regular
215409819,maxspeed,15 mph,regular
215409819,service,alley,regular
215409820,highway,service,regular
215409820,lanes,1,regular
215409820,service,parking_aisle,regular
215409821,amenity,parking,regular
215409822,access,customers,regular
215409822,amenity,parking,regular
215409822,parking,surface,regular
215409822,supervised,no,regular
215409823,amenity,parking,regular
215409823,parking,surface,regular
215486909,highway,service,regular
215486909,lanes,1,regular
215486909,service,parking_aisle,regular
215486910,amenity,parking,regular
215486910,parking,surface,regular
215494272,website,http://www.seattle.gov/parks/wadingpools_detail.asp?id=3102,contact
215494272,leisure,swimming_pool,regular
215494272,name,Wading Pools and Sprayparks,regular
215494272,note,Actually should be leisure=paddling_pool but that doesn't render,regular
215494272,sport,wading,regular
215647949,leisure,park,regular
215647949,name,Cayton Corner Park,regular
215647949,website,http://www.seattle.gov/parks/projects/cayton_corner/,regular
216282720,leisure,park,regular
216282720,name,Arcade Plaza,regular
218973588,amenity,fountain,regular
218973588,natural,water,regular
218975789,ele,98,regular
218975789,county_id,033,gnis
218975789,created,11/01/1991,gnis
218975789,edited,04/18/2008,gnis
218975789,feature_id,1532213,gnis
218975789,state_id,53,gnis
218975789,layer,-1,regular
218975789,man_made,reservoir_covered,regular
218975789,name,Lincoln Reservoir,regular
223423538,city,Seattle,addr
223423538,housenumber,1300,addr
223423538,postcode,98101,addr
223423538,street,University Street,addr
223423538,building,yes,regular
223423538,source,King County GIS,regular
223423539,building,yes,regular
223423540,building,yes,regular
223423541,building,yes,regular
223423546,access,destination,regular
223423546,highway,service,regular
223423546,lanes,1,regular
223423546,maxspeed,15 mph,regular
223423546,service,alley,regular
223423547,highway,service,regular
223423547,lanes,1,regular
223423547,service,driveway,regular
228763710,building,yes,regular
228763710,source,data.seattle.gov,regular
228763803,city,Seattle,addr
228763803,housenumber,107,addr
228763803,postcode,98112,addr
228763803,street,24th Avenue East,addr
228763803,building,yes,regular
228763803,source,King County GIS;data.seattle.gov,regular
228763807,city,Seattle,addr
228763807,housenumber,111,addr
228763807,postcode,98112,addr
228763807,street,24th Avenue East,addr
228763807,building,yes,regular
228763807,source,King County GIS;data.seattle.gov,regular
228763808,city,Seattle,addr
228763808,housenumber,111,addr
228763808,postcode,98112,addr
228763808,street,25th Avenue East,addr
228763808,building,apartments,regular
228763808,levels,3,building
228763808,name,Price Catalina Apartments,regular
228763808,source,King County GIS;data.seattle.gov,regular
228763810,city,Seattle,addr
228763810,housenumber,113,addr
228763810,postcode,98112,addr
228763810,street,24th Avenue East,addr
228763810,building,yes,regular
228763810,source,King County GIS;data.seattle.gov,regular
