id,key,value,type
1769028116,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028116,capacity,2,regular
1769028116,fee,no,regular
1769028116,note,12TH AVE 0070 BLOCK E SIDE ( 287) 103 FT S/O E COLUMBIA ST,regular
1769028116,operator,SDOT,regular
1769028116,bike_rack:condition,good,sdot
1769028116,bike_rack:facility,SGL,sdot
1769028116,bike_rack:id,BKR-593,sdot
1769028116,bike_rack:type,BKR,sdot
1769028116,source,SDOT Bike Rack Import 2012,regular
1769028116,license,Public Domain,source
1769028116,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028133,amenity,bicycle_parking,regular
1769028133,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028133,capacity,2,regular
1769028133,fee,no,regular
1769028133,note,TERRY AVE 0100 BLOCK NE SIDE ( 46) 46 FT NW/O MADISON ST,regular
1769028133,operator,SDOT,regular
1769028133,bike_rack:condition,poor,sdot
1769028133,bike_rack:facility,SGL,sdot
1769028133,bike_rack:id,BKR-1427,sdot
1769028133,bike_rack:type,BKR,sdot
1769028133,source,SDOT Bike Rack Import 2012,regular
1769028133,license,Public Domain,source
1769028133,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028138,amenity,bicycle_parking,regular
1769028138,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028138,capacity,3,regular
1769028138,fee,no,regular
1769028138,note,BOREN AVE 0090 BLOCK SW SIDE ( 201) 59 FT SE/O MADISON ST,regular
1769028138,operator,SDOT,regular
1769028138,bike_rack:condition,good,sdot
1769028138,bike_rack:facility,SGL,sdot
1769028138,bike_rack:id,BKR-1522,sdot
1769028138,bike_rack:type,BKR,sdot
1769028138,source,SDOT Bike Rack Import 2012,regular
1769028138,license,Public Domain,source
1769028138,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028140,amenity,bicycle_parking,regular
1769028140,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028140,capacity,3,regular
1769028140,fee,no,regular
1769028140,note,MADISON ST 0100 BLOCK SE SIDE ( 246) 30 FT SW/O BOREN AVE,regular
1769028140,operator,SDOT,regular
1769028140,bike_rack:condition,good,sdot
1769028140,bike_rack:facility,SGL,sdot
1769028140,bike_rack:id,BKR-1467,sdot
1769028140,bike_rack:type,BKR,sdot
1769028140,source,SDOT Bike Rack Import 2012,regular
1769028140,license,Public Domain,source
1769028140,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028142,amenity,bicycle_parking,regular
1769028142,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028142,capacity,2,regular
1769028142,fee,no,regular
1769028142,note,E COLUMBIA ST 0120 BLOCK N SIDE ( 38) 38 FT E/O 12TH AVE,regular
1769028142,operator,SDOT,regular
1769028142,bike_rack:condition,good,sdot
1769028142,bike_rack:facility,SGL,sdot
1769028142,bike_rack:id,BKR-580,sdot
1769028142,bike_rack:type,BKR,sdot
1769028142,source,SDOT Bike Rack Import 2012,regular
1769028142,license,Public Domain,source
1769028142,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028142,start_date,2001-12-06,regular
1769028146,amenity,bicycle_parking,regular
1769028146,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028146,capacity,2,regular
1769028146,fee,no,regular
1769028146,note,MADISON ST 0110 BLOCK SE SIDE ( 113) 113 FT NE/O BOREN AVE,regular
1769028146,operator,SDOT,regular
1769028146,bike_rack:condition,good,sdot
1769028146,bike_rack:facility,SGL,sdot
1769028146,bike_rack:id,BKR-1445,sdot
1769028146,bike_rack:type,BKR,sdot
1769028146,source,SDOT Bike Rack Import 2012,regular
1769028146,license,Public Domain,source
1769028146,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028173,amenity,bicycle_parking,regular
1769028173,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028173,capacity,2,regular
1769028173,fee,no,regular
1769028173,note,BOREN AVE 0100 BLOCK SW SIDE ( 107) 107 FT NW/O MADISON ST,regular
1769028173,operator,SDOT,regular
1769028173,bike_rack:condition,good,sdot
1769028173,bike_rack:facility,SGL,sdot
1769028173,bike_rack:id,BKR-1501,sdot
1769028173,bike_rack:type,BKR,sdot
1769028173,source,SDOT Bike Rack Import 2012,regular
1769028173,license,Public Domain,source
1769028173,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028183,amenity,bicycle_parking,regular
1769028183,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028183,capacity,2,regular
1769028183,fee,no,regular
1769028183,note,12TH AVE 0080 BLOCK E SIDE ( 140) 140 FT N/O E COLUMBIA ST,regular
1769028183,operator,SDOT,regular
1769028183,bike_rack:condition,good,sdot
1769028183,bike_rack:facility,SGL,sdot
1769028183,bike_rack:id,BKR-578,sdot
1769028183,bike_rack:type,BKR,sdot
1769028183,source,SDOT Bike Rack Import 2012,regular
1769028183,license,Public Domain,source
1769028183,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028183,start_date,2001-12-06,regular
1769028214,amenity,bicycle_parking,regular
1769028214,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028214,capacity,2,regular
1769028214,fee,no,regular
1769028214,note,MADISON ST 0120 BLOCK SE SIDE ( 230) 46 FT SW/O SUMMIT AVE,regular
1769028214,operator,SDOT,regular
1769028214,bike_rack:condition,good,sdot
1769028214,bike_rack:facility,SGL,sdot
1769028214,bike_rack:id,BKR-651,sdot
1769028214,bike_rack:type,BKR,sdot
1769028214,source,SDOT Bike Rack Import 2012,regular
1769028214,license,Public Domain,source
1769028214,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028214,start_date,2008-03-17,regular
1769028215,amenity,bicycle_parking,regular
1769028215,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028215,capacity,4,regular
1769028215,fee,no,regular
1769028215,note,12TH AVE 0080 BLOCK E SIDE ( 306) 94 FT S/O E MARION ST,regular
1769028215,operator,SDOT,regular
1769028215,bike_rack:condition,good,sdot
1769028215,bike_rack:facility,SGL,sdot
1769028215,bike_rack:id,BKR-1164,sdot
1769028215,bike_rack:type,BKR,sdot
1769028215,source,SDOT Bike Rack Import 2012,regular
1769028215,license,Public Domain,source
1769028215,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028226,amenity,bicycle_parking,regular
1769028226,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028226,capacity,2,regular
1769028226,fee,no,regular
1769028226,note,MADISON ST 0130 BLOCK SE SIDE ( 135) 135 FT NE/O SUMMIT AVE,regular
1769028226,operator,SDOT,regular
1769028226,bike_rack:condition,good,sdot
1769028226,bike_rack:facility,SGL,sdot
1769028226,bike_rack:id,BKR-1428,sdot
1769028226,bike_rack:type,BKR,sdot
1769028226,source,SDOT Bike Rack Import 2012,regular
1769028226,license,Public Domain,source
1769028226,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028235,amenity,bicycle_parking,regular
1769028235,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028235,capacity,2,regular
1769028235,fee,no,regular
1769028235,note,MADISON ST 0130 BLOCK SE SIDE ( 237) 38 FT SW/O BOYLSTON AVE,regular
1769028235,operator,SDOT,regular
1769028235,bike_rack:condition,good,sdot
1769028235,bike_rack:facility,SGL,sdot
1769028235,bike_rack:id,BKR-1339,sdot
1769028235,bike_rack:type,BKR,sdot
1769028235,source,SDOT Bike Rack Import 2012,regular
1769028235,license,Public Domain,source
1769028235,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028279,amenity,bicycle_parking,regular
1769028279,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028279,capacity,2,regular
1769028279,fee,no,regular
1769028279,note,MADISON ST 0130 BLOCK NW SIDE ( 152) 123 FT SW/O BOYLSTON AVE,regular
1769028279,operator,SDOT,regular
1769028279,bike_rack:condition,good,sdot
1769028279,bike_rack:facility,SGL,sdot
1769028279,bike_rack:id,BKR-1425,sdot
1769028279,bike_rack:type,BKR,sdot
1769028279,source,SDOT Bike Rack Import 2012,regular
1769028279,license,Public Domain,source
1769028279,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028409,amenity,bicycle_parking,regular
1769028409,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028409,capacity,2,regular
1769028409,fee,no,regular
1769028409,note,MADISON ST 0130 BLOCK NW SIDE ( 220) 55 FT SW/O BOYLSTON AVE,regular
1769028409,operator,SDOT,regular
1769028409,bike_rack:condition,good,sdot
1769028409,bike_rack:facility,SGL,sdot
1769028409,bike_rack:id,BKR-1528,sdot
1769028409,bike_rack:type,BKR,sdot
1769028409,source,SDOT Bike Rack Import 2012,regular
1769028409,license,Public Domain,source
1769028409,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028549,amenity,bicycle_parking,regular
1769028549,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028549,capacity,2,regular
1769028549,fee,no,regular
1769028549,note,MADISON ST 0140 BLOCK NW SIDE ( 51) 51 FT NE/O BOYLSTON AVE,regular
1769028549,operator,SDOT,regular
1769028549,bike_rack:condition,good,sdot
1769028549,bike_rack:facility,SGL,sdot
1769028549,bike_rack:id,BKR-1448,sdot
1769028549,bike_rack:type,BKR,sdot
1769028549,source,SDOT Bike Rack Import 2012,regular
1769028549,license,Public Domain,source
1769028549,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028722,amenity,bicycle_parking,regular
1769028722,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028722,capacity,2,regular
1769028722,fee,no,regular
1769028722,note,HARVARD AVE 0100 BLOCK SW SIDE ( 2) 2 FT NW/O BROADWAY,regular
1769028722,operator,SDOT,regular
1769028722,bike_rack:condition,good,sdot
1769028722,bike_rack:facility,SGL,sdot
1769028722,bike_rack:id,BKR-1529,sdot
1769028722,bike_rack:type,BKR,sdot
1769028722,source,SDOT Bike Rack Import 2012,regular
1769028722,license,Public Domain,source
1769028722,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028823,amenity,bicycle_parking,regular
1769028823,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028823,capacity,2,regular
1769028823,fee,no,regular
1769028823,note,SUMMIT AVE 0110 BLOCK NE SIDE ( 212) 68 FT SE/O SENECA ST,regular
1769028823,operator,SDOT,regular
1769028823,bike_rack:condition,good,sdot
1769028823,bike_rack:facility,SGL,sdot
1769028823,bike_rack:id,BKR-1255,sdot
1769028823,bike_rack:type,BKR,sdot
1769028823,source,SDOT Bike Rack Import 2012,regular
1769028823,license,Public Domain,source
1769028823,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028856,amenity,bicycle_parking,regular
1769028856,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028856,capacity,2,regular
1769028856,fee,no,regular
1769028856,note,17TH AVE 0110 BLOCK W SIDE (  30) 30 FT N/O E SPRING ST,regular
1769028856,operator,SDOT,regular
1769028856,bike_rack:condition,good,sdot
1769028856,bike_rack:facility,SGL,sdot
1769028856,bike_rack:id,BKR-507,sdot
1769028856,bike_rack:type,BKR,sdot
1769028856,source,SDOT Bike Rack Import 2012,regular
1769028856,license,Public Domain,source
1769028856,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028856,start_date,2002-03-13,regular
1769028894,amenity,bicycle_parking,regular
1769028894,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028894,capacity,2,regular
1769028894,fee,no,regular
1769028894,note,12TH AVE 0110 BLOCK E SIDE ( 69) 69 FT N/O E SPRING ST,regular
1769028894,operator,SDOT,regular
1769028894,bike_rack:condition,good,sdot
1769028894,bike_rack:facility,SGL,sdot
1769028894,bike_rack:id,BKR-1165,sdot
1769028894,bike_rack:type,BKR,sdot
1769028894,source,SDOT Bike Rack Import 2012,regular
1769028894,license,Public Domain,source
1769028894,url,http://www.seattle.gov/transportation/bikeprogram.htm,source
1769028939,amenity,bicycle_parking,regular
1769028939,attribution,"City of Seattle, Department of Transportation, Traffic Management, Bicycle Program",regular
1769028939,capacity,2,regular
1769028939,fee,no,regular
1769028939,note,12TH AVE 0110 BLOCK W SIDE ( 94) 94 FT N/O E SPRING ST,regular
1769028939,operator,SDOT,regular
1769028939,bike_rack:condition,good,sdot
1769028939,bike_rack:facility,SGL,sdot
1769028939,bike_rack:id,BKR-643,sdot
1769028939,bike_rack:type,BKR,sdot
1769028939,source,SDOT Bike Rack Import 2012,regular
1769028939,license,Public Domain,source
