id,key,value,type
228777216,postcode,98122,addr
228777216,street,25th Avenue,addr
228777216,building,yes,regular
228777216,source,King County GIS;data.seattle.gov,regular
228777217,city,Seattle,addr
228777217,housenumber,510,addr
228777217,postcode,98122,addr
228777217,street,26th Avenue,addr
228777217,building,yes,regular
228777217,source,King County GIS;data.seattle.gov,regular
228777218,city,Seattle,addr
228777218,housenumber,511,addr
228777218,postcode,98122,addr
228777218,street,26th Avenue,addr
228777218,building,yes,regular
228777218,source,King County GIS;data.seattle.gov,regular
228777219,city,Seattle,addr
228777219,housenumber,511,addr
228777219,postcode,98122,addr
228777219,street,27th Avenue,addr
228777219,building,yes,regular
228777219,source,King County GIS;data.seattle.gov,regular
228777220,city,Seattle,addr
228777220,housenumber,511,addr
228777220,postcode,98122,addr
228777220,street,Temple Place,addr
228777220,building,yes,regular
228777220,source,King County GIS;data.seattle.gov,regular
228777221,city,Seattle,addr
228777221,housenumber,512,addr
228777221,postcode,98122,addr
228777221,street,25th Avenue,addr
228777221,building,yes,regular
228777221,source,King County GIS;data.seattle.gov,regular
228777222,city,Seattle,addr
228777222,housenumber,515,addr
228777222,postcode,98122,addr
228777222,street,27th Avenue,addr
228777222,building,yes,regular
228777222,source,King County GIS;data.seattle.gov,regular
228777223,city,Seattle,addr
228777223,housenumber,516,addr
228777223,postcode,98122,addr
228777223,street,26th Avenue,addr
228777223,building,yes,regular
228777223,source,King County GIS;data.seattle.gov,regular
228777224,city,Seattle,addr
228777224,housenumber,517,addr
228777224,postcode,98122,addr
228777224,street,26th Avenue,addr
228777224,building,yes,regular
228777224,source,King County GIS;data.seattle.gov,regular
228777225,city,Seattle,addr
228777225,housenumber,518,addr
228777225,postcode,98122,addr
228777225,street,25th Avenue,addr
228777225,building,yes,regular
228777225,source,King County GIS;data.seattle.gov,regular
228777226,city,Seattle,addr
228777226,housenumber,519,addr
228777226,postcode,98122,addr
228777226,street,27th Avenue,addr
228777226,building,yes,regular
228777226,source,King County GIS;data.seattle.gov,regular
228777227,city,Seattle,addr
228777227,housenumber,520,addr
228777227,postcode,98122,addr
228777227,street,26th Avenue,addr
228777227,building,yes,regular
228777227,source,King County GIS;data.seattle.gov,regular
228777228,city,Seattle,addr
228777228,housenumber,521,addr
228777228,postcode,98122,addr
228777228,street,27th Avenue,addr
228777228,building,yes,regular
228777228,source,King County GIS;data.seattle.gov,regular
228777229,city,Seattle,addr
228777229,housenumber,522,addr
228777229,postcode,98122,addr
228777229,street,25th Avenue,addr
228777229,building,yes,regular
228777229,source,King County GIS;data.seattle.gov,regular
228777230,city,Seattle,addr
228777230,housenumber,522,addr
228777230,postcode,98122,addr
228777230,street,27th Avenue,addr
228777230,building,yes,regular
228777230,source,King County GIS;data.seattle.gov,regular
228777231,city,Seattle,addr
228777231,housenumber,523,addr
228777231,postcode,98122,addr
228777231,street,26th Avenue,addr
228777231,building,yes,regular
228777231,source,King County GIS;data.seattle.gov,regular
228777232,city,Seattle,addr
228777232,housenumber,524,addr
228777232,postcode,98122,addr
228777232,street,27th Avenue,addr
228777232,building,yes,regular
228777232,source,King County GIS;data.seattle.gov,regular
228777233,city,Seattle,addr
228777233,housenumber,525,addr
228777233,postcode,98122,addr
228777233,street,27th Avenue,addr
228777233,building,yes,regular
228777233,source,King County GIS;data.seattle.gov,regular
228777234,city,Seattle,addr
228777234,housenumber,525,addr
228777234,postcode,98122,addr
228777234,street,Temple Place,addr
228777234,building,yes,regular
228777234,source,King County GIS;data.seattle.gov,regular
228777235,city,Seattle,addr
228777235,housenumber,526,addr
228777235,postcode,98122,addr
228777235,street,25th Avenue,addr
228777235,building,yes,regular
228777235,source,King County GIS;data.seattle.gov,regular
228777236,city,Seattle,addr
228777236,housenumber,527,addr
228777236,postcode,98122,addr
228777236,street,26th Avenue,addr
228777236,building,yes,regular
228777236,source,King County GIS;data.seattle.gov,regular
228777237,city,Seattle,addr
228777237,housenumber,528,addr
228777237,postcode,98122,addr
228777237,street,26th Avenue,addr
228777237,building,yes,regular
228777237,source,King County GIS;data.seattle.gov,regular
228777238,city,Seattle,addr
228777238,housenumber,528,addr
228777238,postcode,98122,addr
228777238,street,27th Avenue,addr
228777238,building,yes,regular
228777238,source,King County GIS;data.seattle.gov,regular
228777239,city,Seattle,addr
228777239,housenumber,529,addr
228777239,postcode,98122,addr
228777239,street,27th Avenue,addr
228777239,building,yes,regular
228777239,source,King County GIS;data.seattle.gov,regular
228777240,city,Seattle,addr
228777240,housenumber,529,addr
228777240,postcode,98122,addr
228777240,street,Temple Place,addr
228777240,building,yes,regular
228777240,source,King County GIS;data.seattle.gov,regular
228777241,city,Seattle,addr
228777241,housenumber,530,addr
228777241,postcode,98122,addr
228777241,street,26th Avenue,addr
228777241,building,yes,regular
228777241,source,King County GIS;data.seattle.gov,regular
228777242,city,Seattle,addr
228777242,housenumber,531,addr
228777242,postcode,98122,addr
228777242,street,26th Avenue,addr
228777242,building,yes,regular
228777242,source,King County GIS;data.seattle.gov,regular
228777243,city,Seattle,addr
228777243,housenumber,531,addr
228777243,postcode,98122,addr
228777243,street,27th Avenue,addr
228777243,building,yes,regular
228777243,source,King County GIS;data.seattle.gov,regular
228777244,city,Seattle,addr
228777244,housenumber,532,addr
228777244,postcode,98122,addr
228777244,street,25th Avenue,addr
228777244,building,yes,regular
228777244,source,King County GIS;data.seattle.gov,regular
228777245,city,Seattle,addr
228777245,housenumber,532,addr
228777245,postcode,98122,addr
228777245,street,26th Avenue,addr
228777245,building,yes,regular
228777245,source,King County GIS;data.seattle.gov,regular
228777246,city,Seattle,addr
228777246,housenumber,532,addr
228777246,postcode,98122,addr
228777246,street,27th Avenue,addr
228777246,building,yes,regular
228777246,source,King County GIS;data.seattle.gov,regular
228777247,city,Seattle,addr
228777247,housenumber,533,addr
228777247,postcode,98122,addr
228777247,street,Temple Place,addr
228777247,building,yes,regular
228777247,source,King County GIS;data.seattle.gov,regular
228777248,city,Seattle,addr
228777248,housenumber,535,addr
228777248,postcode,98122,addr
228777248,street,27th Avenue,addr
228777248,building,yes,regular
228777248,source,King County GIS;data.seattle.gov,regular
228777249,city,Seattle,addr
228777249,housenumber,536,addr
228777249,postcode,98122,addr
228777249,street,25th Avenue,addr
228777249,building,yes,regular
228777249,source,King County GIS;data.seattle.gov,regular
228777250,city,Seattle,addr
228777250,housenumber,536,addr
228777250,postcode,98122,addr
228777250,street,26th Avenue,addr
228777250,building,yes,regular
228777250,source,King County GIS;data.seattle.gov,regular
228777251,city,Seattle,addr
228777251,housenumber,537,addr
228777251,postcode,98122,addr
228777251,street,26th Avenue,addr
228777251,building,yes,regular
228777251,source,King County GIS;data.seattle.gov,regular
228777252,city,Seattle,addr
228777252,housenumber,537,addr
228777252,postcode,98122,addr
228777252,street,Temple Place,addr
228777252,building,yes,regular
228777252,source,King County GIS;data.seattle.gov,regular
228777254,city,Seattle,addr
228777254,housenumber,538,addr
228777254,postcode,98122,addr
228777254,street,27th Avenue,addr
228777254,building,yes,regular
228777254,source,King County GIS;data.seattle.gov,regular
228777255,city,Seattle,addr
228777255,housenumber,539,addr
228777255,postcode,98122,addr
228777255,street,27th Avenue,addr
228777255,building,yes,regular
228777255,source,King County GIS;data.seattle.gov,regular
228777256,city,Seattle,addr
228777256,housenumber,540,addr
228777256,postcode,98122,addr
228777256,street,26th Avenue,addr
228777256,building,yes,regular
228777256,source,King County GIS;data.seattle.gov,regular
228777257,city,Seattle,addr
228777257,housenumber,540,addr
228777257,postcode,98122,addr
228777257,street,27th Avenue,addr
228777257,building,yes,regular
228777257,source,King County GIS;data.seattle.gov,regular
228777258,city,Seattle,addr
228777258,housenumber,541,addr
228777258,postcode,98122,addr
228777258,street,26th Avenue,addr
228777258,building,yes,regular
228777258,source,King County GIS;data.seattle.gov,regular
228777259,city,Seattle,addr
228777259,housenumber,541,addr
228777259,postcode,98122,addr
228777259,street,Temple Place,addr
228777259,building,yes,regular
228777259,source,King County GIS;data.seattle.gov,regular
228777260,city,Seattle,addr
228777260,housenumber,542,addr
228777260,postcode,98122,addr
228777260,street,25th Avenue,addr
228777260,building,yes,regular
228777260,source,King County GIS;data.seattle.gov,regular
228777261,city,Seattle,addr
228777261,housenumber,543,addr
228777261,postcode,98122,addr
228777261,street,27th Avenue,addr
228777261,building,yes,regular
228777261,source,King County GIS;data.seattle.gov,regular
228777262,city,Seattle,addr
228777262,housenumber,543,addr
228777262,postcode,98122,addr
228777262,street,Temple Place,addr
228777262,building,yes,regular
228777262,source,King County GIS;data.seattle.gov,regular
228777263,city,Seattle,addr
228777263,housenumber,544,addr
228777263,postcode,98122,addr
228777263,street,26th Avenue,addr
228777263,building,yes,regular
228777263,source,King County GIS;data.seattle.gov,regular
228777264,city,Seattle,addr
228777264,housenumber,544,addr
228777264,postcode,98122,addr
228777264,street,27th Avenue,addr
228777264,building,yes,regular
228777264,source,King County GIS;data.seattle.gov,regular
228777265,city,Seattle,addr
228777265,housenumber,545,addr
228777265,postcode,98122,addr
228777265,street,26th Avenue,addr
228777265,building,yes,regular
228777265,source,King County GIS;data.seattle.gov,regular
228777266,city,Seattle,addr
228777266,housenumber,546,addr
228777266,postcode,98122,addr
228777266,street,25th Avenue,addr
228777266,building,yes,regular
228777266,source,King County GIS;data.seattle.gov,regular
228777267,city,Seattle,addr
228777267,housenumber,547,addr
228777267,postcode,98122,addr
228777267,street,27th Avenue,addr
228777267,building,yes,regular
228777267,source,King County GIS;data.seattle.gov,regular
228777268,city,Seattle,addr
228777268,housenumber,547,addr
228777268,postcode,98122,addr
228777268,street,Temple Place,addr
228777268,building,yes,regular
228777268,source,King County GIS;data.seattle.gov,regular
228777269,city,Seattle,addr
228777269,housenumber,548,addr
228777269,postcode,98122,addr
228777269,street,26th Avenue,addr
228777269,building,yes,regular
228777269,source,King County GIS;data.seattle.gov,regular
228777270,city,Seattle,addr
228777270,housenumber,549,addr
228777270,postcode,98122,addr
228777270,street,27th Avenue,addr
228777270,building,yes,regular
228777270,source,King County GIS;data.seattle.gov,regular
228777271,city,Seattle,addr
228777271,housenumber,551,addr
228777271,postcode,98122,addr
228777271,street,27th Avenue,addr
228777271,building,yes,regular
228777271,source,King County GIS;data.seattle.gov,regular
